[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000403s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000253s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000490s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001723s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000132s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008623s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002579s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002147s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000168s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000169s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000135s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003122s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000430s ]
[ 2014-03-22T22:37:51+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000494s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000653s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000759s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000683s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000827s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007161s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007255s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000447s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000469s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000311s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000545s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001995s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000159s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.009522s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.003196s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002495s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000096s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000097s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000133s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003776s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000460s ]
[ 2014-03-22T22:38:09+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000528s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001008s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001161s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000846s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000976s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007582s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007711s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000429s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000540s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000276s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000752s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002272s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000250s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.010384s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.003382s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.003063s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000107s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000104s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000134s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.004240s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000457s ]
[ 2014-03-22T22:40:16+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000522s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000719s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000819s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.000610s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.000708s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.005987s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006098s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.000432s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.000414s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000301s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.000536s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001909s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.000775s ]
[ 2014-03-22T22:40:38+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.000903s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000513s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000611s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000553s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000633s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005677s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005751s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000344s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000404s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000286s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000422s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001655s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.007627s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002035s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002067s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000080s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000092s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000123s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002512s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000396s ]
[ 2014-03-22T22:45:34+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000456s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000653s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000756s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000658s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000753s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007789s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007960s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000543s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000453s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000289s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000507s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002036s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000147s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.010303s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002676s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002557s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000147s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000133s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000028s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000169s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003318s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000936s ]
[ 2014-03-22T22:45:48+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001028s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001319s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001520s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000577s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000664s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006336s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006415s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000400s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000406s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000238s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000492s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001713s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008348s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002063s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002109s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000080s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000092s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000122s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002530s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000399s ]
[ 2014-03-22T22:45:55+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000461s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000590s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000703s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000581s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000691s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.008596s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008762s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000596s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000530s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000244s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000428s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002011s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000126s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.011044s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002206s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002459s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000083s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000093s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000125s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002694s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000389s ]
[ 2014-03-22T22:46:02+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000450s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000481s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000571s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000416s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000501s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006474s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006560s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000360s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000427s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000197s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000433s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001597s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000071s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008385s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002012s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.001941s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000080s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000093s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2014-03-22T22:47:03+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002411s ]
